Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Ont.,Toronto,Toronto (North),Lawrence Park South,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Toronto (North),Lawrence Park South,Apt & Other,137.0,675.0,397.0,11.0,1220.0,2021
Ont.,Toronto,Toronto (North),Lawrence Park North,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Toronto (North),Lawrence Park North,Apt & Other,81.0,407.0,203.0,8.0,699.0,2021
Ont.,Toronto,Toronto (North),Forest Hill North,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Toronto (North),Forest Hill North,Apt & Other,246.0,1387.0,1225.0,330.0,3188.0,2021
Ont.,Toronto,Toronto (West),South Parkdale/King West,Row,0.0,0.0,0.0,18.0,18.0,2021
Ont.,Toronto,Toronto (West),South Parkdale/King West,Apt & Other,2191.0,3961.0,1783.0,216.0,8151.0,2021
Ont.,Toronto,Toronto (West),Little Italy/Trinity-Bellwoods,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Toronto (West),Little Italy/Trinity-Bellwoods,Apt & Other,254.0,458.0,479.0,109.0,1300.0,2021
Ont.,Toronto,Toronto (West),Dufferin Grove/Little Portugal,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Toronto (West),Dufferin Grove/Little Portugal,Apt & Other,497.0,1173.0,751.0,75.0,2496.0,2021
Ont.,Toronto,Toronto (West),Roncesvalles,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Toronto (West),Roncesvalles,Apt & Other,304.0,847.0,328.0,43.0,1522.0,2021
Ont.,Toronto,Toronto (West),High Park-Swansea,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Toronto (West),High Park-Swansea,Apt & Other,210.0,1271.0,652.0,46.0,2179.0,2021
Ont.,Toronto,Toronto (West),High Park North/Junction,Row,0.0,0.0,15.0,20.0,35.0,2021
Ont.,Toronto,Toronto (West),High Park North/Junction,Apt & Other,1096.0,3338.0,1500.0,233.0,6167.0,2021
Ont.,Toronto,Toronto (West),Dovercourt/Davenport/Junction,Row,0.0,6.0,0.0,22.0,28.0,2021
Ont.,Toronto,Toronto (West),Dovercourt/Davenport/Junction,Apt & Other,140.0,657.0,591.0,47.0,1435.0,2021
Ont.,Toronto,Toronto (West),Wychwood,Row,0.0,0.0,31.0,23.0,54.0,2021
Ont.,Toronto,Toronto (West),Wychwood,Apt & Other,145.0,360.0,151.0,10.0,666.0,2021
Ont.,Toronto,Etobicoke (South),Mimico,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Etobicoke (South),Mimico,Apt & Other,522.0,1681.0,1405.0,83.0,3691.0,2021
Ont.,Toronto,Etobicoke (South),New Toronto,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Etobicoke (South),New Toronto,Apt & Other,98.0,655.0,494.0,28.0,1275.0,2021
Ont.,Toronto,Etobicoke (South),Long Branch,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Etobicoke (South),Long Branch,Apt & Other,126.0,775.0,680.0,36.0,1617.0,2021
Ont.,Toronto,Etobicoke (South),Alderwood,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Etobicoke (South),Alderwood,Apt & Other,20.0,86.0,284.0,22.0,412.0,2021
Ont.,Toronto,Etobicoke (South),Islington/City Centre South,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Etobicoke (South),Islington/City Centre South,Apt & Other,45.0,141.0,335.0,113.0,634.0,2021
Ont.,Toronto,Etobicoke (South),Stonegate-Queensway,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Etobicoke (South),Stonegate-Queensway,Apt & Other,106.0,1317.0,1449.0,91.0,2963.0,2021
Ont.,Toronto,Etobicoke (Central),Kingsway South,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Etobicoke (Central),Kingsway South,Apt & Other,13.0,143.0,298.0,27.0,481.0,2021
Ont.,Toronto,Etobicoke (Central),Islington/City Centre North,Row,0.0,0.0,0.0,34.0,34.0,2021
Ont.,Toronto,Etobicoke (Central),Islington/City Centre North,Apt & Other,202.0,1623.0,1672.0,464.0,3961.0,2021
Ont.,Toronto,Etobicoke (Central),Etobicoke West Mall,Row,0.0,0.0,2.0,8.0,10.0,2021
Ont.,Toronto,Etobicoke (Central),Etobicoke West Mall,Apt & Other,16.0,521.0,1007.0,437.0,1981.0,2021
Ont.,Toronto,Etobicoke (Central),Eringate-Centennial-West Deane,Row,0.0,0.0,16.0,66.0,82.0,2021
Ont.,Toronto,Etobicoke (Central),Eringate-Centennial-West Deane,Apt & Other,11.0,148.0,300.0,79.0,538.0,2021
Ont.,Toronto,Etobicoke (Central),Princess-Rosethorn,Row,0.0,0.0,28.0,12.0,40.0,2021
Ont.,Toronto,Etobicoke (Central),Princess-Rosethorn,Apt & Other,1.0,119.0,244.0,103.0,467.0,2021
Ont.,Toronto,Etobicoke (Central),Edenbridge-Humber Valley,Row,0.0,0.0,24.0,99.0,123.0,2021
Ont.,Toronto,Etobicoke (Central),Edenbridge-Humber Valley,Apt & Other,40.0,813.0,1184.0,180.0,2217.0,2021
Ont.,Toronto,Etobicoke (Central),Humber Heights-Westmount,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Etobicoke (Central),Humber Heights-Westmount,Apt & Other,2.0,249.0,604.0,117.0,972.0,2021
Ont.,Toronto,Etobicoke (Central),Willowridge-Martingrove-Richview,Row,0.0,0.0,57.0,134.0,191.0,2021
Ont.,Toronto,Etobicoke (Central),Willowridge-Martingrove-Richview,Apt & Other,4.0,621.0,1479.0,652.0,2756.0,2021
Ont.,Toronto,Etobicoke (Central),Kingsview Village-The Westway,Row,0.0,0.0,27.0,40.0,67.0,2021
Ont.,Toronto,Etobicoke (Central),Kingsview Village-The Westway,Apt & Other,10.0,716.0,1365.0,399.0,2490.0,2021
Ont.,Toronto,Etobicoke (North),Elms-Old Rexdale,Row,0.0,0.0,42.0,77.0,119.0,2021
Ont.,Toronto,Etobicoke (North),Elms-Old Rexdale,Apt & Other,1.0,98.0,302.0,130.0,531.0,2021
Ont.,Toronto,Etobicoke (North),Rexdale-Kipling,Row,0.0,0.0,111.0,178.0,289.0,2021
Ont.,Toronto,Etobicoke (North),Rexdale-Kipling,Apt & Other,21.0,313.0,402.0,186.0,922.0,2021
Ont.,Toronto,Etobicoke (North),West Humber-Clairville,Row,0.0,0.0,77.0,163.0,240.0,2021
Ont.,Toronto,Etobicoke (North),West Humber-Clairville,Apt & Other,6.0,151.0,216.0,0.0,373.0,2021
Ont.,Toronto,Etobicoke (North),Mt Olive-Jamestown etc.,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Etobicoke (North),Mt Olive-Jamestown etc.,Apt & Other,20.0,376.0,2055.0,1011.0,3462.0,2021
Ont.,Toronto,York,Humewood-Cedarvale,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,York,Humewood-Cedarvale,Apt & Other,539.0,2809.0,1500.0,199.0,5047.0,2021
Ont.,Toronto,York,Oakwood-Vaughan,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,York,Oakwood-Vaughan,Apt & Other,308.0,946.0,596.0,48.0,1898.0,2021
Ont.,Toronto,York,Caledonia-Fairbank,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,York,Caledonia-Fairbank,Apt & Other,43.0,277.0,273.0,8.0,601.0,2021
Ont.,Toronto,York,Keelesdale-Eglinton West,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,York,Keelesdale-Eglinton West,Apt & Other,40.0,180.0,156.0,18.0,394.0,2021
Ont.,Toronto,York,Lambton Baby Point,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,York,Lambton Baby Point,Apt & Other,18.0,243.0,147.0,30.0,438.0,2021
Ont.,Toronto,York,Rockcliffe-Smythe,Row,0.0,0.0,40.0,64.0,104.0,2021
Ont.,Toronto,York,Rockcliffe-Smythe,Apt & Other,62.0,695.0,810.0,86.0,1653.0,2021
Ont.,Toronto,York,Mount Dennis,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,York,Mount Dennis,Apt & Other,60.0,425.0,526.0,77.0,1088.0,2021
Ont.,Toronto,York,Weston,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,York,Weston,Apt & Other,240.0,1991.0,1425.0,201.0,3857.0,2021
Ont.,Toronto,York,Beechborough-Greenbrook,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,York,Beechborough-Greenbrook,Apt & Other,84.0,476.0,457.0,6.0,1023.0,2021
Ont.,Toronto,York,Briar Hill-Belgravia,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,York,Briar Hill-Belgravia,Apt & Other,96.0,762.0,869.0,189.0,1916.0,2021
Ont.,Toronto,East York,Broadview North,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,East York,Broadview North,Apt & Other,223.0,2196.0,880.0,20.0,3319.0,2021
Ont.,Toronto,East York,Danforth Village-East York,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,East York,Danforth Village-East York,Apt & Other,76.0,494.0,247.0,1.0,818.0,2021
Ont.,Toronto,East York,Woodbine-Lumsden,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,East York,Woodbine-Lumsden,Apt & Other,36.0,254.0,222.0,11.0,523.0,2021
Ont.,Toronto,East York,Crescent Town,Row,0.0,0.0,0.0,108.0,108.0,2021
Ont.,Toronto,East York,Crescent Town,Apt & Other,184.0,1866.0,736.0,259.0,3045.0,2021
Ont.,Toronto,East York,O'Connor-Parkview,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,East York,O'Connor-Parkview,Apt & Other,120.0,1342.0,1159.0,263.0,2884.0,2021
Ont.,Toronto,East York,Old East York,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,East York,Old East York,Apt & Other,59.0,470.0,187.0,0.0,716.0,2021
Ont.,Toronto,East York,Thorncliffe Park,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,East York,Thorncliffe Park,Apt & Other,58.0,2431.0,2623.0,507.0,5619.0,2021
Ont.,Toronto,East York,Leaside-Bennington,Row,2.0,1.0,3.0,1.0,7.0,2021
Ont.,Toronto,East York,Leaside-Bennington,Apt & Other,150.0,779.0,479.0,25.0,1433.0,2021
Ont.,Toronto,Scarborough (Central),Birchcliffe-Cliffside,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Scarborough (Central),Birchcliffe-Cliffside,Apt & Other,75.0,932.0,745.0,20.0,1772.0,2021
Ont.,Toronto,Scarborough (Central),Cliffcrest,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Scarborough (Central),Cliffcrest,Apt & Other,6.0,323.0,619.0,55.0,1003.0,2021
Ont.,Toronto,Scarborough (Central),Eglinton East,Row,0.0,0.0,0.0,9.0,9.0,2021
Ont.,Toronto,Scarborough (Central),Eglinton East,Apt & Other,63.0,685.0,1580.0,517.0,2845.0,2021
Ont.,Toronto,Scarborough (Central),Kennedy Park,Row,0.0,0.0,0.0,7.0,7.0,2021
Ont.,Toronto,Scarborough (Central),Kennedy Park,Apt & Other,15.0,383.0,401.0,60.0,859.0,2021
Ont.,Toronto,Scarborough (Central),Oakridge,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Scarborough (Central),Oakridge,Apt & Other,97.0,1073.0,588.0,78.0,1836.0,2021
Ont.,Toronto,Scarborough (Central),Clairlea-Birchmount,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Scarborough (Central),Clairlea-Birchmount,Apt & Other,176.0,797.0,727.0,72.0,1772.0,2021
Ont.,Toronto,Scarborough (Central),Wexford-Maryvale,Row,0.0,0.0,13.0,8.0,21.0,2021
Ont.,Toronto,Scarborough (Central),Wexford-Maryvale,Apt & Other,72.0,1060.0,1087.0,186.0,2405.0,2021
Ont.,Toronto,Scarborough (Central),Ionview,Row,0.0,0.0,0.0,8.0,8.0,2021
Ont.,Toronto,Scarborough (Central),Ionview,Apt & Other,79.0,1112.0,1142.0,134.0,2467.0,2021
Ont.,Toronto,Scarborough (Central),Dorset Park,Row,0.0,0.0,24.0,33.0,57.0,2021
Ont.,Toronto,Scarborough (Central),Dorset Park,Apt & Other,25.0,777.0,906.0,147.0,1855.0,2021
Ont.,Toronto,Scarborough (Central),Bendale,Row,0.0,0.0,30.0,12.0,42.0,2021
Ont.,Toronto,Scarborough (Central),Bendale,Apt & Other,22.0,191.0,682.0,319.0,1214.0,2021
Ont.,Toronto,Scarborough (North),Tam O'Shanter-Sullivan,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Scarborough (North),Tam O'Shanter-Sullivan,Apt & Other,20.0,799.0,1602.0,212.0,2633.0,2021
Ont.,Toronto,Scarborough (North),L'Amoreaux/Steeles/Milliken,Row,0.0,0.0,22.0,80.0,102.0,2021
Ont.,Toronto,Scarborough (North),L'Amoreaux/Steeles/Milliken,Apt & Other,65.0,957.0,1400.0,397.0,2819.0,2021
Ont.,Toronto,Scarborough (North),Agincourt/Malvern,Row,0.0,0.0,18.0,195.0,213.0,2021
Ont.,Toronto,Scarborough (North),Agincourt/Malvern,Apt & Other,2.0,405.0,678.0,88.0,1173.0,2021
Ont.,Toronto,Scarborough (East),Scarborough Village,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Scarborough (East),Scarborough Village,Apt & Other,29.0,595.0,1251.0,380.0,2255.0,2021
Ont.,Toronto,Scarborough (East),Guildwood,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Scarborough (East),Guildwood,Apt & Other,4.0,235.0,292.0,97.0,628.0,2021
Ont.,Toronto,Scarborough (East),West Hill,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Scarborough (East),West Hill,Apt & Other,13.0,256.0,495.0,209.0,973.0,2021
Ont.,Toronto,Scarborough (East),Woburn,Row,0.0,0.0,0.0,17.0,17.0,2021
Ont.,Toronto,Scarborough (East),Woburn,Apt & Other,36.0,948.0,1732.0,457.0,3173.0,2021
Ont.,Toronto,Scarborough (East),Morningside,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Scarborough (East),Morningside,Apt & Other,26.0,739.0,1264.0,234.0,2263.0,2021
Ont.,Toronto,Scarborough (East),Rouge,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Scarborough (East),Rouge,Apt & Other,0.0,190.0,485.0,104.0,779.0,2021
Ont.,Toronto,North York (Southeast),Flemingdon Park,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,North York (Southeast),Flemingdon Park,Apt & Other,15.0,1054.0,1389.0,287.0,2745.0,2021
Ont.,Toronto,North York (Southeast),Victoria Village,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,North York (Southeast),Victoria Village,Apt & Other,44.0,1608.0,1324.0,160.0,3136.0,2021
Ont.,Toronto,North York (Southeast),Banbury-Don Mills/York Mills,Row,0.0,0.0,0.0,6.0,6.0,2021
Ont.,Toronto,North York (Southeast),Banbury-Don Mills/York Mills,Apt & Other,83.0,1243.0,1490.0,293.0,3109.0,2021
Ont.,Toronto,North York (Southeast),Parkwoods-Donalda,Row,0.0,0.0,139.0,688.0,827.0,2021
Ont.,Toronto,North York (Southeast),Parkwoods-Donalda,Apt & Other,25.0,1792.0,3440.0,903.0,6160.0,2021
Ont.,Toronto,North York (Southeast),St. Andrew-Windfields,Row,0.0,0.0,8.0,71.0,79.0,2021
Ont.,Toronto,North York (Southeast),St. Andrew-Windfields,Apt & Other,34.0,566.0,817.0,383.0,1800.0,2021
Ont.,Toronto,North York (Northeast),Henry Farm,Row,0.0,17.0,163.0,93.0,273.0,2021
Ont.,Toronto,North York (Northeast),Henry Farm,Apt & Other,4.0,976.0,1070.0,534.0,2584.0,2021
Ont.,Toronto,North York (Northeast),Don Valley Village/Pleasant View,Row,0.0,0.0,108.0,199.0,307.0,2021
Ont.,Toronto,North York (Northeast),Don Valley Village/Pleasant View,Apt & Other,31.0,1269.0,2298.0,837.0,4435.0,2021
Ont.,Toronto,North York (Northeast),Bayview Village,Row,0.0,0.0,0.0,115.0,115.0,2021
Ont.,Toronto,North York (Northeast),Bayview Village,Apt & Other,8.0,306.0,704.0,153.0,1171.0,2021
Ont.,Toronto,North York (Northeast),Willowdale East/Newtonbrook East,Row,0.0,0.0,0.0,17.0,17.0,2021
Ont.,Toronto,North York (Northeast),Willowdale East/Newtonbrook East,Apt & Other,165.0,873.0,1391.0,152.0,2581.0,2021
Ont.,Toronto,North York (Northeast),Bayview Woods-Steeles/Hillcrest Village,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,North York (Northeast),Bayview Woods-Steeles/Hillcrest Village,Apt & Other,1.0,390.0,696.0,517.0,1604.0,2021
Ont.,Toronto,North York (Southwest),Bedford Park-Nortown,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,North York (Southwest),Bedford Park-Nortown,Apt & Other,104.0,958.0,724.0,78.0,1864.0,2021
Ont.,Toronto,North York (Southwest),Englemount-Lawrence,Row,0.0,0.0,0.0,6.0,6.0,2021
Ont.,Toronto,North York (Southwest),Englemount-Lawrence,Apt & Other,112.0,850.0,1188.0,315.0,2465.0,2021
Ont.,Toronto,North York (Southwest),Yorkdale-Glen Park,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,North York (Southwest),Yorkdale-Glen Park,Apt & Other,2.0,285.0,310.0,51.0,648.0,2021
Ont.,Toronto,North York (Southwest),Brookhaven-Amesbury,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,North York (Southwest),Brookhaven-Amesbury,Apt & Other,35.0,888.0,1033.0,247.0,2203.0,2021
Ont.,Toronto,North York (Southwest),Maple Leaf,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,North York (Southwest),Maple Leaf,Apt & Other,15.0,515.0,807.0,73.0,1410.0,2021
Ont.,Toronto,North York (Southwest),Rustic/Pelmo Park/Humberlea,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,North York (Southwest),Rustic/Pelmo Park/Humberlea,Apt & Other,15.0,283.0,486.0,90.0,874.0,2021
Ont.,Toronto,North York (N.Central),Lansing-Westgate,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,North York (N.Central),Lansing-Westgate,Apt & Other,23.0,570.0,709.0,119.0,1421.0,2021
Ont.,Toronto,North York (N.Central),Clanton Park,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,North York (N.Central),Clanton Park,Apt & Other,60.0,830.0,642.0,27.0,1559.0,2021
Ont.,Toronto,North York (N.Central),Bathurst Manor,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,North York (N.Central),Bathurst Manor,Apt & Other,8.0,487.0,763.0,311.0,1569.0,2021
Ont.,Toronto,North York (N.Central),Westminster-Branson,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,North York (N.Central),Westminster-Branson,Apt & Other,112.0,1376.0,2501.0,1087.0,5076.0,2021
Ont.,Toronto,North York (N.Central),Willowdale West/Newtonbrook West,Row,0.0,0.0,32.0,49.0,81.0,2021
Ont.,Toronto,North York (N.Central),Willowdale West/Newtonbrook West,Apt & Other,51.0,1301.0,1348.0,282.0,2982.0,2021
Ont.,Toronto,North York (Northwest),Downsview,Row,0.0,0.0,7.0,108.0,115.0,2021
Ont.,Toronto,North York (Northwest),Downsview,Apt & Other,355.0,4578.0,6018.0,1821.0,12772.0,2021
Ont.,Toronto,North York (Northwest),Black Creek,Row,0.0,0.0,37.0,375.0,412.0,2021
Ont.,Toronto,North York (Northwest),Black Creek,Apt & Other,9.0,1311.0,2899.0,718.0,4937.0,2021
Ont.,Toronto,Mississauga (South),Port Credit,Row,0.0,0.0,0.0,19.0,19.0,2021
Ont.,Toronto,Mississauga (South),Port Credit,Apt & Other,78.0,1149.0,1284.0,93.0,2604.0,2021
Ont.,Toronto,Mississauga (South),Cooksville,Row,0.0,0.0,0.0,14.0,14.0,2021
Ont.,Toronto,Mississauga (South),Cooksville,Apt & Other,141.0,2353.0,2817.0,364.0,5675.0,2021
Ont.,Toronto,Mississauga (South),Clarkson/Lorne Park,Row,0.0,7.0,112.0,137.0,256.0,2021
Ont.,Toronto,Mississauga (South),Clarkson/Lorne Park,Apt & Other,112.0,1550.0,1799.0,579.0,4040.0,2021
Ont.,Toronto,Mississauga (Northwest),Churchill Meadows/Erin Mills,Row,0.0,0.0,26.0,324.0,350.0,2021
Ont.,Toronto,Mississauga (Northwest),Churchill Meadows/Erin Mills,Apt & Other,49.0,508.0,734.0,147.0,1438.0,2021
Ont.,Toronto,Mississauga (Northwest),Meadowvale,Row,0.0,32.0,121.0,81.0,234.0,2021
Ont.,Toronto,Mississauga (Northwest),Meadowvale,Apt & Other,2.0,842.0,1269.0,291.0,2404.0,2021
Ont.,Toronto,Mississauga (Northeast),Mississauga Centre/Streetsville,Row,0.0,32.0,108.0,1021.0,1161.0,2021
Ont.,Toronto,Mississauga (Northeast),Mississauga Centre/Streetsville,Apt & Other,274.0,3765.0,5358.0,944.0,10341.0,2021
Ont.,Toronto,Mississauga (Northeast),Malton,Row,0.0,0.0,0.0,46.0,46.0,2021
Ont.,Toronto,Mississauga (Northeast),Malton,Apt & Other,70.0,140.0,793.0,267.0,1270.0,2021
Ont.,Toronto,Brampton (West),Brampton (West),Row,0.0,1.0,110.0,313.0,424.0,2021
Ont.,Toronto,Brampton (West),Brampton (West),Apt & Other,148.0,2208.0,2872.0,345.0,5573.0,2021
Ont.,Toronto,Brampton (East),Brampton (East),Row,0.0,0.0,16.0,99.0,115.0,2021
Ont.,Toronto,Brampton (East),Brampton (East),Apt & Other,62.0,1437.0,2520.0,760.0,4779.0,2021
Ont.,Toronto,Oakville,Bronte,Row,0.0,0.0,0.0,32.0,32.0,2021
Ont.,Toronto,Oakville,Bronte,Apt & Other,9.0,245.0,486.0,12.0,752.0,2021
Ont.,Toronto,Oakville,Oakville (excl. Bronte),Row,0.0,0.0,51.0,206.0,257.0,2021
Ont.,Toronto,Oakville,Oakville (excl. Bronte),Apt & Other,154.0,1256.0,2322.0,410.0,4142.0,2021
Ont.,Toronto,Caledon,Caledon,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Caledon,Caledon,Apt & Other,29.0,73.0,100.0,22.0,224.0,2021
Ont.,Toronto,Richmond Hill/Vaughan/King,Richmond Hill/Vaughan/King,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Richmond Hill/Vaughan/King,Richmond Hill/Vaughan/King,Apt & Other,81.0,713.0,1058.0,116.0,1968.0,2021
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Whitchurch/Stouffville,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Whitchurch/Stouffville,Apt & Other,0.0,78.0,130.0,0.0,208.0,2021
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Aurora,Row,0.0,0.0,0.0,196.0,196.0,2021
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Aurora,Apt & Other,10.0,217.0,301.0,80.0,608.0,2021
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",East Gwillimbury/Newmarket,Row,0.0,4.0,18.0,42.0,64.0,2021
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",East Gwillimbury/Newmarket,Apt & Other,38.0,534.0,417.0,22.0,1011.0,2021
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Georgina,Row,0.0,0.0,15.0,30.0,45.0,2021
Ont.,Toronto,"Aurora, Newmkt, Whit-St.",Georgina,Apt & Other,9.0,76.0,134.0,50.0,269.0,2021
Ont.,Toronto,Markham,Markham,Row,0.0,0.0,0.0,42.0,42.0,2021
Ont.,Toronto,Markham,Markham,Apt & Other,10.0,712.0,797.0,72.0,1591.0,2021
Ont.,Toronto,Pickering/Ajax/Uxbridge,Ajax/Pickering,Row,0.0,0.0,0.0,55.0,55.0,2021
Ont.,Toronto,Pickering/Ajax/Uxbridge,Ajax/Pickering,Apt & Other,3.0,141.0,1556.0,771.0,2471.0,2021
Ont.,Toronto,Pickering/Ajax/Uxbridge,Uxbridge,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Toronto,Pickering/Ajax/Uxbridge,Uxbridge,Apt & Other,8.0,78.0,123.0,8.0,217.0,2021
Ont.,Toronto,Milton/Halton Hills,Milton/Halton Hills,Row,0.0,0.0,0.0,6.0,6.0,2021
Ont.,Toronto,Milton/Halton Hills,Milton/Halton Hills,Apt & Other,31.0,553.0,822.0,69.0,1475.0,2021
Ont.,Toronto,Orangeville/Mono,Orangeville/Mono,Row,0.0,0.0,56.0,68.0,124.0,2021
Ont.,Toronto,Orangeville/Mono,Orangeville/Mono,Apt & Other,45.0,312.0,342.0,43.0,742.0,2021
Ont.,Toronto,Bradford/West Gwillimbury/New Tecumseth,Bradford/West Gwillimbury/New Tecumseth,Row,0.0,0.0,0.0,11.0,11.0,2021
Ont.,Toronto,Bradford/West Gwillimbury/New Tecumseth,Bradford/West Gwillimbury/New Tecumseth,Apt & Other,22.0,284.0,382.0,54.0,742.0,2021
Ont.,Windsor,Centre,Downtown,Row,0.0,15.0,11.0,7.0,33.0,2021
Ont.,Windsor,Centre,Downtown,Apt & Other,331.0,1664.0,1141.0,36.0,3172.0,2021
Ont.,Windsor,Centre,Walkerville,Row,1.0,0.0,9.0,0.0,10.0,2021
Ont.,Windsor,Centre,Walkerville,Apt & Other,44.0,507.0,409.0,23.0,983.0,2021
Ont.,Windsor,Centre,South Central,Row,0.0,0.0,8.0,10.0,18.0,2021
Ont.,Windsor,Centre,South Central,Apt & Other,154.0,880.0,249.0,28.0,1311.0,2021
Ont.,Windsor,East Inner,South Walkerville,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Windsor,East Inner,South Walkerville,Apt & Other,57.0,437.0,374.0,27.0,895.0,2021
Ont.,Windsor,East Inner,East Walkerville,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Windsor,East Inner,East Walkerville,Apt & Other,45.0,523.0,545.0,57.0,1170.0,2021
Ont.,Windsor,East Outer,Riverside,Row,0.0,0.0,28.0,65.0,93.0,2021
Ont.,Windsor,East Outer,Riverside,Apt & Other,311.0,1140.0,666.0,28.0,2145.0,2021
Ont.,Windsor,East Outer,Forest Glade,Row,0.0,0.0,0.0,0.0,0.0,2021
Ont.,Windsor,East Outer,Forest Glade,Apt & Other,0.0,137.0,214.0,0.0,351.0,2021
Ont.,Windsor,East Outer,Fontainebleau,Row,0.0,0.0,87.0,256.0,343.0,2021
Ont.,Windsor,East Outer,Fontainebleau,Apt & Other,37.0,410.0,599.0,50.0,1096.0,2021
Ont.,Windsor,East Outer,Remington Park,Row,0.0,0.0,0.0,7.0,7.0,2021
Ont.,Windsor,East Outer,Remington Park,Apt & Other,0.0,38.0,59.0,2.0,99.0,2021
Ont.,Windsor,East Outer,Southeast Windsor,Row,0.0,20.0,30.0,0.0,50.0,2021
Ont.,Windsor,East Outer,Southeast Windsor,Apt & Other,3.0,14.0,19.0,0.0,36.0,2021
Ont.,Windsor,West,University,Row,0.0,1.0,11.0,5.0,17.0,2021
